id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_medical_health_oncology_precision_oncology,precision oncology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_precision_oncology_theoretical_foundations,precision oncology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for precision oncology
atlas_atlas_medical_health_oncology_precision_oncology_methods_and_instruments,precision oncology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for precision oncology
atlas_atlas_medical_health_oncology_precision_oncology_open_questions,precision oncology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for precision oncology
atlas_atlas_medical_health_oncology_precision_oncology_applications_and_implications,precision oncology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for precision oncology
atlas_medical_health_regenerative_medicine,Regenerative medicine,field,Medical and Health Sciences,Regenerative medicine,intermediate,9,7,active,discipline taxonomy,A major research field within Medical and Health Sciences
atlas_medical_health_regenerative_medicine_stem_cells,stem cells,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_stem_cells_theoretical_foundations,stem cells: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for stem cells
atlas_atlas_medical_health_regenerative_medicine_stem_cells_methods_and_instruments,stem cells: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for stem cells
atlas_atlas_medical_health_regenerative_medicine_stem_cells_open_questions,stem cells: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for stem cells
atlas_atlas_medical_health_regenerative_medicine_stem_cells_applications_and_implications,stem cells: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for stem cells
atlas_medical_health_regenerative_medicine_tissue_engineering,tissue engineering,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_theoretical_foundations,tissue engineering: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for tissue engineering
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_methods_and_instruments,tissue engineering: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for tissue engineering
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_open_questions,tissue engineering: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for tissue engineering
atlas_atlas_medical_health_regenerative_medicine_tissue_engineering_applications_and_implication,tissue engineering: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for tissue engineering
atlas_medical_health_regenerative_medicine_organoids,organoids,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_organoids_theoretical_foundations,organoids: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for organoids
atlas_atlas_medical_health_regenerative_medicine_organoids_methods_and_instruments,organoids: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for organoids
atlas_atlas_medical_health_regenerative_medicine_organoids_open_questions,organoids: open questions,research frontier,Medical and Health Sciences,Regenerative medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for organoids
atlas_atlas_medical_health_regenerative_medicine_organoids_applications_and_implications,organoids: applications and implications,application,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for organoids
atlas_medical_health_regenerative_medicine_cell_therapy,cell therapy,topic,Medical and Health Sciences,Regenerative medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Regenerative medicine
atlas_atlas_medical_health_regenerative_medicine_cell_therapy_theoretical_foundations,cell therapy: theoretical foundations,theory,Medical and Health Sciences,Regenerative medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for cell therapy
atlas_atlas_medical_health_regenerative_medicine_cell_therapy_methods_and_instruments,cell therapy: methods and instruments,method,Medical and Health Sciences,Regenerative medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for cell therapy
